Jahr;Fortzug / Zuzug;Wanderungstyp;Wanderungsgebiet;Stadtteil zus.;Stadtbezirk mit zugeordneten Ortschaften;Stadtraum;Anzahl Einwohner
2023;Zuzug;Außenwanderung;B1 Nahes Umland;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;68
2023;Zuzug;Außenwanderung;B1 Nahes Umland;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;131
2023;Zuzug;Außenwanderung;B1 Nahes Umland;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;83
2023;Zuzug;Außenwanderung;B1 Nahes Umland;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;60
2023;Zuzug;Außenwanderung;B1 Nahes Umland;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;88
2023;Zuzug;Außenwanderung;B1 Nahes Umland;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;150
2023;Zuzug;Außenwanderung;B1 Nahes Umland;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;29
2023;Zuzug;Außenwanderung;B1 Nahes Umland;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;19
2023;Zuzug;Außenwanderung;B1 Nahes Umland;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;43
2023;Zuzug;Außenwanderung;B1 Nahes Umland;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;12
2023;Zuzug;Außenwanderung;B1 Nahes Umland;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;21
2023;Zuzug;Außenwanderung;B1 Nahes Umland;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;10
2023;Zuzug;Außenwanderung;B1 Nahes Umland;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;32
2023;Zuzug;Außenwanderung;B1 Nahes Umland;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;10
2023;Zuzug;Außenwanderung;B1 Nahes Umland;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;16
2023;Zuzug;Außenwanderung;B1 Nahes Umland;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;28
2023;Zuzug;Außenwanderung;B1 Nahes Umland;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;68
2023;Zuzug;Außenwanderung;B1 Nahes Umland;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;62
2023;Zuzug;Außenwanderung;B1 Nahes Umland;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;58
2023;Zuzug;Außenwanderung;B1 Nahes Umland;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;65
2023;Zuzug;Außenwanderung;B1 Nahes Umland;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;74
2023;Zuzug;Außenwanderung;B1 Nahes Umland;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;64
2023;Zuzug;Außenwanderung;B1 Nahes Umland;61 Leuben;StB 6 Leuben;10 StB Leuben;94
2023;Zuzug;Außenwanderung;B1 Nahes Umland;62 Laubegast;StB 6 Leuben;10 StB Leuben;50
2023;Zuzug;Außenwanderung;B1 Nahes Umland;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;57
2023;Zuzug;Außenwanderung;B1 Nahes Umland;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;58
2023;Zuzug;Außenwanderung;B1 Nahes Umland;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);45
2023;Zuzug;Außenwanderung;B1 Nahes Umland;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);85
2023;Zuzug;Außenwanderung;B1 Nahes Umland;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);38
2023;Zuzug;Außenwanderung;B1 Nahes Umland;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);44
2023;Zuzug;Außenwanderung;B1 Nahes Umland;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);94
2023;Zuzug;Außenwanderung;B1 Nahes Umland;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);34
2023;Zuzug;Außenwanderung;B1 Nahes Umland;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);43
2023;Zuzug;Außenwanderung;B1 Nahes Umland;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);37
2023;Zuzug;Außenwanderung;B1 Nahes Umland;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;95
2023;Zuzug;Außenwanderung;B1 Nahes Umland;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;54
2023;Zuzug;Außenwanderung;B1 Nahes Umland;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;58
2023;Zuzug;Außenwanderung;B1 Nahes Umland;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;25
2023;Zuzug;Außenwanderung;B1 Nahes Umland;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;46
2023;Zuzug;Außenwanderung;B1 Nahes Umland;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;64
2023;Zuzug;Außenwanderung;B1 Nahes Umland;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;64
2023;Zuzug;Außenwanderung;B1 Nahes Umland;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;77
2023;Zuzug;Außenwanderung;B1 Nahes Umland;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;88
2023;Zuzug;Außenwanderung;B1 Nahes Umland;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;112
2023;Zuzug;Außenwanderung;B1 Nahes Umland;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;58
2023;Zuzug;Außenwanderung;B1 Nahes Umland;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;72
2023;Zuzug;Außenwanderung;B1 Nahes Umland;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;55
2023;Zuzug;Außenwanderung;B1 Nahes Umland;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;44
2023;Zuzug;Außenwanderung;B1 Nahes Umland;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;61
2023;Zuzug;Außenwanderung;B1 Nahes Umland;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24
2023;Zuzug;Außenwanderung;B2 Fernes Umland;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;17
2023;Zuzug;Außenwanderung;B2 Fernes Umland;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;43
2023;Zuzug;Außenwanderung;B2 Fernes Umland;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;55
2023;Zuzug;Außenwanderung;B2 Fernes Umland;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;67
2023;Zuzug;Außenwanderung;B2 Fernes Umland;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;99
2023;Zuzug;Außenwanderung;B2 Fernes Umland;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;59
2023;Zuzug;Außenwanderung;B2 Fernes Umland;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;41
2023;Zuzug;Außenwanderung;B2 Fernes Umland;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;51
2023;Zuzug;Außenwanderung;B2 Fernes Umland;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;36
2023;Zuzug;Außenwanderung;B2 Fernes Umland;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;42
2023;Zuzug;Außenwanderung;B2 Fernes Umland;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;72
2023;Zuzug;Außenwanderung;B2 Fernes Umland;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;49
2023;Zuzug;Außenwanderung;B2 Fernes Umland;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;52
2023;Zuzug;Außenwanderung;B2 Fernes Umland;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;80
2023;Zuzug;Außenwanderung;B2 Fernes Umland;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;15
2023;Zuzug;Außenwanderung;B2 Fernes Umland;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;17
2023;Zuzug;Außenwanderung;B2 Fernes Umland;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;60
2023;Zuzug;Außenwanderung;B2 Fernes Umland;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;45
2023;Zuzug;Außenwanderung;B2 Fernes Umland;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;14
2023;Zuzug;Außenwanderung;B2 Fernes Umland;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;4
2023;Zuzug;Außenwanderung;B2 Fernes Umland;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;7
2023;Zuzug;Außenwanderung;B2 Fernes Umland;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;10
2023;Zuzug;Außenwanderung;B2 Fernes Umland;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;19
2023;Zuzug;Außenwanderung;B2 Fernes Umland;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;13
2023;Zuzug;Außenwanderung;B2 Fernes Umland;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;27
2023;Zuzug;Außenwanderung;B2 Fernes Umland;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;9
2023;Zuzug;Außenwanderung;B2 Fernes Umland;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;19
2023;Zuzug;Außenwanderung;B2 Fernes Umland;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;38
2023;Zuzug;Außenwanderung;B2 Fernes Umland;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;49
2023;Zuzug;Außenwanderung;B2 Fernes Umland;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;51
2023;Zuzug;Außenwanderung;B2 Fernes Umland;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;49
2023;Zuzug;Außenwanderung;B2 Fernes Umland;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;43
2023;Zuzug;Außenwanderung;B2 Fernes Umland;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;39
2023;Zuzug;Außenwanderung;B2 Fernes Umland;61 Leuben;StB 6 Leuben;10 StB Leuben;63
2023;Zuzug;Außenwanderung;B2 Fernes Umland;62 Laubegast;StB 6 Leuben;10 StB Leuben;43
2023;Zuzug;Außenwanderung;B2 Fernes Umland;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;14
2023;Zuzug;Außenwanderung;B2 Fernes Umland;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;26
2023;Zuzug;Außenwanderung;B2 Fernes Umland;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);50
2023;Zuzug;Außenwanderung;B2 Fernes Umland;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);51
2023;Zuzug;Außenwanderung;B2 Fernes Umland;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);16
2023;Zuzug;Außenwanderung;B2 Fernes Umland;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);25
2023;Zuzug;Außenwanderung;B2 Fernes Umland;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);45
2023;Zuzug;Außenwanderung;B2 Fernes Umland;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);10
2023;Zuzug;Außenwanderung;B2 Fernes Umland;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);41
2023;Zuzug;Außenwanderung;B2 Fernes Umland;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);21
2023;Zuzug;Außenwanderung;B2 Fernes Umland;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;86
2023;Zuzug;Außenwanderung;B2 Fernes Umland;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;73
2023;Zuzug;Außenwanderung;B2 Fernes Umland;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;28
2023;Zuzug;Außenwanderung;B2 Fernes Umland;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;17
2023;Zuzug;Außenwanderung;B2 Fernes Umland;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;19
2023;Zuzug;Außenwanderung;B2 Fernes Umland;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;32
2023;Zuzug;Außenwanderung;B2 Fernes Umland;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;24
2023;Zuzug;Außenwanderung;B2 Fernes Umland;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;50
2023;Zuzug;Außenwanderung;B2 Fernes Umland;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;64
2023;Zuzug;Außenwanderung;B2 Fernes Umland;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;74
2023;Zuzug;Außenwanderung;B2 Fernes Umland;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;29
2023;Zuzug;Außenwanderung;B2 Fernes Umland;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;53
2023;Zuzug;Außenwanderung;B2 Fernes Umland;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;21
2023;Zuzug;Außenwanderung;B2 Fernes Umland;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;39
2023;Zuzug;Außenwanderung;B2 Fernes Umland;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;30
2023;Zuzug;Außenwanderung;B2 Fernes Umland;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;12
2023;Zuzug;Außenwanderung;C Übriges Sachsen;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;44
2023;Zuzug;Außenwanderung;C Übriges Sachsen;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;145
2023;Zuzug;Außenwanderung;C Übriges Sachsen;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;152
2023;Zuzug;Außenwanderung;C Übriges Sachsen;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;143
2023;Zuzug;Außenwanderung;C Übriges Sachsen;05 Friedrichstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;505
2023;Zuzug;Außenwanderung;C Übriges Sachsen;06 Johannstadt-Nord;StB 0 Altstadt;02 Johannstadt;131
2023;Zuzug;Außenwanderung;C Übriges Sachsen;07 Johannstadt-Süd;StB 0 Altstadt;02 Johannstadt;94
2023;Zuzug;Außenwanderung;C Übriges Sachsen;11 Äußere Neustadt (Antonstadt);StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;173
2023;Zuzug;Außenwanderung;C Übriges Sachsen;12 Radeberger Vorstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;62
2023;Zuzug;Außenwanderung;C Übriges Sachsen;13 Innere Neustadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;94
2023;Zuzug;Außenwanderung;C Übriges Sachsen;14 Leipziger Vorstadt;StB 1 Neustadt;04 Leipziger Vorstadt, Pieschen;183
2023;Zuzug;Außenwanderung;C Übriges Sachsen;15 Albertstadt;StB 1 Neustadt;03 StB Neustadt ohne Leipziger Vorstadt;606
2023;Zuzug;Außenwanderung;C Übriges Sachsen;21 Pieschen-Süd;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;138
2023;Zuzug;Außenwanderung;C Übriges Sachsen;22 Mickten;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;136
2023;Zuzug;Außenwanderung;C Übriges Sachsen;23 Kaditz;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;36
2023;Zuzug;Außenwanderung;C Übriges Sachsen;24 Trachau;StB 2 Pieschen;05 Mickten, Kaditz, Trachau;30
2023;Zuzug;Außenwanderung;C Übriges Sachsen;25 Pieschen-N/Trachenberge;StB 2 Pieschen;04 Leipziger Vorstadt, Pieschen;111
2023;Zuzug;Außenwanderung;C Übriges Sachsen;31 Klotzsche;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;124
2023;Zuzug;Außenwanderung;C Übriges Sachsen;32 Hellerau/Wilschdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;11
2023;Zuzug;Außenwanderung;C Übriges Sachsen;35 Weixdorf;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;21
2023;Zuzug;Außenwanderung;C Übriges Sachsen;36 Langebrück/Schönborn;StB 3 Klotzsche/nördliche Ortschaften;06 StB Klotzsche und nördliche OS;9
2023;Zuzug;Außenwanderung;C Übriges Sachsen;41 Loschwitz/Wachwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;23
2023;Zuzug;Außenwanderung;C Übriges Sachsen;42 Bühlau/Weißer Hirsch;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;60
2023;Zuzug;Außenwanderung;C Übriges Sachsen;43 Hosterwitz/Pillnitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;19
2023;Zuzug;Außenwanderung;C Übriges Sachsen;45 Weißig;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;19
2023;Zuzug;Außenwanderung;C Übriges Sachsen;46 Gönnsdorf/Pappritz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;22
2023;Zuzug;Außenwanderung;C Übriges Sachsen;47 Schönfeld/Schullwitz;StB 4 Loschwitz/OS Schönfeld-Weißig;07 StB Loschwitz und OS Schönfeld-Weißig;8
2023;Zuzug;Außenwanderung;C Übriges Sachsen;51 Blasewitz;StB 5 Blasewitz;08 Blasewitz, Striesen;50
2023;Zuzug;Außenwanderung;C Übriges Sachsen;52 Striesen-Ost;StB 5 Blasewitz;08 Blasewitz, Striesen;105
2023;Zuzug;Außenwanderung;C Übriges Sachsen;53 Striesen-Süd;StB 5 Blasewitz;08 Blasewitz, Striesen;99
2023;Zuzug;Außenwanderung;C Übriges Sachsen;54 Striesen-West;StB 5 Blasewitz;08 Blasewitz, Striesen;111
2023;Zuzug;Außenwanderung;C Übriges Sachsen;55 Tolkewitz/Seidnitz-Nord;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;56
2023;Zuzug;Außenwanderung;C Übriges Sachsen;56 Seidnitz/Dobritz;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;71
2023;Zuzug;Außenwanderung;C Übriges Sachsen;57 Gruna;StB 5 Blasewitz;09 Tolkewitz, Seidnitz, Gruna;59
2023;Zuzug;Außenwanderung;C Übriges Sachsen;61 Leuben;StB 6 Leuben;10 StB Leuben;88
2023;Zuzug;Außenwanderung;C Übriges Sachsen;62 Laubegast;StB 6 Leuben;10 StB Leuben;58
2023;Zuzug;Außenwanderung;C Übriges Sachsen;63 Kleinzschachwitz;StB 6 Leuben;10 StB Leuben;12
2023;Zuzug;Außenwanderung;C Übriges Sachsen;64 Großzschachwitz;StB 6 Leuben;10 StB Leuben;60
2023;Zuzug;Außenwanderung;C Übriges Sachsen;71 Prohlis-Nord;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);48
2023;Zuzug;Außenwanderung;C Übriges Sachsen;72 Prohlis-Süd;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);137
2023;Zuzug;Außenwanderung;C Übriges Sachsen;73 Niedersedlitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);69
2023;Zuzug;Außenwanderung;C Übriges Sachsen;74 Lockwitz;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);37
2023;Zuzug;Außenwanderung;C Übriges Sachsen;75 Leubnitz-Neuostra;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);107
2023;Zuzug;Außenwanderung;C Übriges Sachsen;76 Strehlen;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58
2023;Zuzug;Außenwanderung;C Übriges Sachsen;76 Strehlen;StB 7 Prohlis;12 Niedersedlitz, Leubnitz, Strehlen (ohne Sternhäuser, Am Koitschgraben);99
2023;Zuzug;Außenwanderung;C Übriges Sachsen;77 Reick;StB 7 Prohlis;11 Prohlis, Reick (mit Sternhäuser, Am Koitschgraben);58
2023;Zuzug;Außenwanderung;C Übriges Sachsen;81 Südvorstadt-West;StB 8 Plauen;13 Südvorstadt, Zschertnitz;196
2023;Zuzug;Außenwanderung;C Übriges Sachsen;82 Südvorstadt-Ost;StB 8 Plauen;13 Südvorstadt, Zschertnitz;234
2023;Zuzug;Außenwanderung;C Übriges Sachsen;83 Räcknitz/Zschertnitz;StB 8 Plauen;13 Südvorstadt, Zschertnitz;88
2023;Zuzug;Außenwanderung;C Übriges Sachsen;84 Kleinpestitz/Mockritz;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;30
2023;Zuzug;Außenwanderung;C Übriges Sachsen;85 Coschütz/Gittersee;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;29
2023;Zuzug;Außenwanderung;C Übriges Sachsen;86 Plauen;StB 8 Plauen;14 Mockritz, Coschütz, Plauen;91
2023;Zuzug;Außenwanderung;C Übriges Sachsen;90 Cossebaude/Mobschatz/Oberw.;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;34
2023;Zuzug;Außenwanderung;C Übriges Sachsen;91 Cotta;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;114
2023;Zuzug;Außenwanderung;C Übriges Sachsen;92 Löbtau-Nord;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;185
2023;Zuzug;Außenwanderung;C Übriges Sachsen;93 Löbtau-Süd;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;191
2023;Zuzug;Außenwanderung;C Übriges Sachsen;94 Naußlitz;StB 9 Cotta/westliche Ortschaften;15 Cotta, Löbtau, Naußlitz, Dölzschen;67
2023;Zuzug;Außenwanderung;C Übriges Sachsen;95 Gorbitz-Süd;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;110
2023;Zuzug;Außenwanderung;C Übriges Sachsen;96 Gorbitz-Ost;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;60
2023;Zuzug;Außenwanderung;C Übriges Sachsen;97 Gorbitz-Nord/Neu-Omsewitz;StB 9 Cotta/westliche Ortschaften;16 Gorbitz;105
2023;Zuzug;Außenwanderung;C Übriges Sachsen;98 Briesnitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;57
2023;Zuzug;Außenwanderung;C Übriges Sachsen;99 Altfranken/Gompitz;StB 9 Cotta/westliche Ortschaften;17 Briesnitz und westliche OS;7
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;01 Innere Altstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;74
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;02 Pirnaische Vorstadt;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;58
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;03 Seevorstadt-Ost;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;135
2023;Zuzug;Außenwanderung;D  Neue BL mit Berlin o.Sachsen;04 Wilsdruffer Vs./Seevs.-West;StB 0 Altstadt;01 StB Altstadt ohne Johannstadt;147
